Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	1-MDcol002-5-2	11-MDCol002-label-12-on-bottle	14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4	15-MDcol004-3-1-pretreat	17-MDCOL006-3-1A	19-MDCOL006-3-2A	21-MDCOL006-2-pre-chemo-A	23-MDcol033-1A	25-MDcol036-1A	27-MDcol025-1B	28-7A-1-1	29-7A	3-MDcol002-5-1	30-8B	31-8B	33-6-2	36-40-1B	38-S-Swanson	40-MDCol002-7-43	42-51-1B	45-MDCOL005-1B	46-MDCOL015-1a	48-MDCOL039-1a	5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2	50-MDCOL027-1a	52-MDCOL021-1b	54-MDCOL028-1b	60-MDcol006-4-1A	63-MDcol003-3-2	65-MDCOL003-Post-Chemo-Collection-Cycle-1-A	66-MDCOL004-1A	68-MDCOL003-3-1-Before-Chemo-2-3A	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3	70-MDCOL004-3-2-Post-Chemo-A	72-MDCOL003-4-1-4A-Before-Chemo-6	75-MDCOL053-1-1-1-Unknown	9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Blautia sp. SC05B48	91	41	0	97	0	2	0	31	3	168	18	85	26	57	13	17	25	40	9	26	4	0	255	27	145	0	0	0	0	0	0	0	51	0	0	86	70
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Intestinibaculum	Intestinibaculum porci	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Cellulosilyticaceae	Cellulosilyticum	Cellulosilyticum sp. WCF-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Tissierellia	Tissierellales	Acidilutibacteraceae	Acidilutibacter	Acidilutibacter cellobiosedens	0	0	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Segatella	Segatella hominis	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Duncaniella	Duncaniella dubosii	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Cellvibrionales	Halieaceae	Aequoribacter	Aequoribacter fuscus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides sp. A1C1	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	126	0	0	0	55	0	0	0	0	0	0	0	66	0	0	0	61
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum gordoncarteri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter tructae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Ruminococcus	Ruminococcus bovis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Amedibacterium	Amedibacterium intestinale	3	4	0	0	1	1	0	0	0	0	1	3	0	3	7	1	0	1	4	0	7	2	3	0	1	0	0	1	3	0	0	0	1	0	3	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes communis	678	0	0	1669	0	0	0	18	0	2	2985	2304	3021	1428	1109	1599	0	0	0	0	13	0	254	0	6	4	0	0	0	0	0	0	0	0	0	96	2466
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes dispar	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	containing Flintibacter	Flintibacter	Flintibacter sp. KGMB00164	0	0	1	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus sp. LPB0220	0	0	0	0	0	0	0	0	0	20	0	0	0	0	10	0	0	0	0	0	0	0	41	0	0	156	0	0	0	0	0	29	0	0	0	41	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Intestinibacter	Intestinibacter bartlettii	76	979	0	0	174	0	991	463	0	3	119	49	97	12	88	157	146	2047	439	27	2097	1784	0	58	205	4	1267	989	0	0	0	0	30	0	1534	1	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides zhangwenhongii	22	58	0	0	0	0	0	0	0	92	16	10	35	0	0	0	11	0	62	0	0	0	227	31	7	0	0	0	0	0	52	0	0	6	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides luhongzhouii	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	Alistipes sp. dk3624	0	0	0	0	0	0	0	0	0	651	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Bacteria	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella sp. S12025-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella nakazawae	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	8	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides chongii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus sp. JM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Eggerthella	Eggerthella guodeyinii	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Coriobacteriia	Eggerthellales	Eggerthellaceae	Adlercreutzia	Adlercreutzia hattorii	2567	1375	0	728	122	75	73	0	0	1152	2584	2000	2423	659	2260	2126	2525	2231	1542	429	1332	0	442	2499	172	0	0	1959	0	0	2	0	2456	0	0	0	57
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides sp. ZJ-18	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Chordicoccus	Chordicoccus furentiruminis	0	0	0	1	0	1	3	1	0	0	1	0	1	0	0	0	1	0	0	2	0	1	1	0	0	0	0	5	0	1	0	1	0	0	0	4	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Vescimonas	Vescimonas fastidiosa	8	8	0	12	0	0	0	3	0	17	6	7	0	11	6	9	5	0	0	0	0	0	61	0	4	1	0	0	0	0	17	0	7	49	0	6	20
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Vescimonas	Vescimonas coprocola	127	35	0	15	0	1	0	3	0	397	637	1227	90	1469	1562	673	42	95	42	198	0	6	1063	266	23	211	0	1	0	0	12	0	872	0	0	442	58
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Pusillibacter	Pusillibacter faecalis	218	139	0	27	1	1	1	9	18	201	134	54	426	18	19	6	258	328	5	25	0	10	68	18	38	0	0	54	0	0	42	0	26	0	0	31	62
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides faecium	2	9	0	0	0	0	0	0	0	8	1	0	7	0	0	0	3	1	18	1	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	2	0
Bacteria	Bacteria	Bacillota	Clostridia	Peptostreptococcales	Peptostreptococcaceae	Romboutsia	Romboutsia sp. CE17	0	0	0	2	22	28	33	0	0	0	0	0	0	0	0	5	0	0	0	0	26	0	5	0	36	12	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Sarcina	Sarcina sp. JB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	96
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Brigitvirus	containing Brigitvirus	Brigitvirus	Brigitvirus brigit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	6
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Eponavirus	containing Eponavirus	Eponavirus	Eponavirus epona	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Taranisvirus	containing Taranisvirus	Taranisvirus	Taranisvirus taranis	0	0	0	11	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Toutatisvirus	containing Toutatisvirus	Toutatisvirus	Toutatisvirus toutatis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Lughvirus	containing Lughvirus	Lughvirus	Lughvirus lugh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Viruses	Heunggongvirae	Uroviricota	Caudoviricetes	containing Oengusvirus	containing Oengusvirus	Oengusvirus	Oengusvirus oengus	1	0	0	0	0	0	0	0	0	25	4	3	6	6	2	0	5	0	1	3	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Turicibacteraceae	Turicibacter	Turicibacter bilis	0	2	0	41	13	65	0	0	0	0	3	0	0	0	0	0	0	10	6	0	5	1184	0	0	2	523	0	0	0	0	0	0	0	0	0	0	1
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus portuensis	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	12	0	0	27	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter sp. RHB35-C17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides sp. CACC 737	0	0	0	28	0	0	0	186	0	432	0	0	0	0	0	0	0	0	0	0	64	0	118	0	0	0	0	0	0	0	0	0	0	0	0	54	23
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides sp. M10	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	4	0	0	0	14	0	4	49	0	0	0	0	0	0	0	0	0	31	8
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Oscillibacter	Oscillibacter hominis	18	19	0	18	2	3	2	15	0	29	9	10	27	5	1	7	36	6	5	4	20	32	102	6	39	4	0	0	0	1	3	1	2	0	0	44	41
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	Roseburia rectibacter	1	1	0	1	0	2	0	34	0	25	0	3	0	1	3	6	9	39	11	2	0	0	32	5	10	0	0	2	0	0	0	9	0	0	0	4	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Wansuia	Wansuia hejianensis	4	88	0	10	64	28	2094	28	6	9	7	2	38	1	38	52	60	33	75	5	0	6	4	19	2	6	0	205	0	0	0	0	44	0	0	0	41
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Wujia	Wujia chipingensis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	106	0	0	0	0	0	0	0	1	0	0	1	1
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Simiaoa	Simiaoa sunii	1	0	46	972	2	3	0	4	0	9	1	0	1	1	0	1	2	80	0	3	2	1	787	1	185	0	0	208	0	12	2	0	0	0	4	2035	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Blautia liquoris	0	0	0	0	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Solibaculum	Solibaculum mannosilyticum	1	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	1	6	0	0	0	0	10	1	0	0	0	1	0	0	0	0	0	0	1
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides sp. HF-162	0	0	0	0	0	51	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	93	0	0	251	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Actinomyces	Actinomyces sp. HMT 175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides humanifaecis	0	0	0	0	0	0	0	94	0	153	0	0	0	0	0	0	0	0	0	0	138	0	0	0	34	0	0	0	0	0	119	0	42	0	0	267	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium animalis	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium pseudocatenulatum	0	3	0	0	0	0	0	4	0	71	4	1	3	1	1	2	2	2	4	0	0	0	0	0	2	3	651	0	0	0	0	0	0	0	0	201	294
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Latilactobacillus	Latilactobacillus curvatus	0	6	0	0	0	0	0	0	0	14	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Turicibacteraceae	Turicibacter	Turicibacter sp. TJ11	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides eggerthii	0	2	0	1705	0	0	0	0	0	6	17	15	15	4	1	1	0	0	0	0	10	0	25	0	1455	0	0	0	0	0	2529	0	0	62	0	0	3
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides heparinolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides ovatus	43	36	0	585	61	1576	103	30	12	4013	45	29	50	141	251	4845	33	0	602	97	5	3	6670	28	1856	3559	0	38	0	0	120	0	371	77	264	4978	4321
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Odoribacteraceae	Odoribacter	Odoribacter splanchnicus	2	0	0	2673	0	1	0	2454	0	3693	2512	2394	2603	386	362	113	0	0	0	0	1286	0	3831	0	2191	0	0	0	0	0	112	0	0	6	0	2262	1366
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Hoylesella	Hoylesella buccalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella denticola	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella intermedia	0	0	44	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella veroralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus toyakuensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Negativicutes	Acidaminococcales	Acidaminococcaceae	Phascolarctobacterium	Phascolarctobacterium sp. Marseille-Q4147	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	400
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Eubacteriaceae	Eubacterium	Eubacterium sp. MSJ-33	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides sp. DH3716P	0	0	0	60	0	0	0	0	104	530	0	0	0	0	0	170	0	0	0	0	0	0	100	0	136	0	0	0	0	0	108	0	0	0	300	405	300
Archaea	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	Methanobrevibacter sp. TLL-48-HuF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	175	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Blautia	Blautia parvula	0	0	0	0	0	0	0	146	1704	17	0	0	0	0	0	0	0	3	8	0	344	2494	28	0	22	4078	0	55	1	1456	3	3283	0	0	4419	1	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Salmonella	Salmonella enterica	0	0	769	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	358	711	0	1487	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter meridianamericanus	1	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides helcogenes	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter cloacae complex sp. ECL414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella sp. E9-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides salyersiae	2	5	0	0	0	0	0	0	0	4171	4	8	8	3	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	2	107
Bacteria	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides nordii	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	8	1
Bacteria	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Akkermansiaceae	Akkermansia	Akkermansia massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Flavonifractor	Flavonifractor plautii	595	252	2789	280	119	1981	924	2416	3022	1887	73	34	512	36	13	15	544	2825	265	340	120	1055	670	67	59	43	0	1342	681	2891	6	698	73	0	63	24	215
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium sp. IP-1-18	158	0	2	320	4	0	5	132	0	116	0	75	0	52	0	0	0	0	81	37	0	0	471	84	0	19	0	0	0	1	185	0	0	0	0	305	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium sp. IP-3-29	314	54	0	137	0	4	0	0	0	75	335	245	132	36	190	49	160	0	163	126	5	0	138	0	314	0	0	7	0	0	0	0	94	0	0	44	1211
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium sp. I2-3-92	84	77	0	109	0	0	0	0	0	439	0	184	35	19	91	13	74	0	173	0	0	0	203	59	865	0	0	26	0	0	0	0	50	0	0	223	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium sp. HTF-F	11	23	0	88	0	2	0	13	0	97	56	53	21	7	18	17	9	0	11	11	1	0	23	11	32	0	0	0	0	0	0	0	10	0	0	33	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium sp. I3-3-33	18	4	0	15	0	0	0	0	0	8	6	5	0	4	5	0	11	0	6	3	0	0	22	6	9	0	0	0	0	0	0	0	5	0	0	36	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium sp. I3-3-89	54	11	0	0	0	0	0	3	0	112	63	37	66	52	54	3	61	9	10	32	0	0	40	66	22	0	0	0	0	0	0	0	0	0	0	33	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium sp. I4-1-79	130	25	0	21	0	0	0	0	0	47	76	64	0	51	7	14	39	0	44	0	1	0	24	54	154	0	0	0	0	0	0	0	24	0	0	54	0
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium sp. I4-3-84	287	90	0	28	0	0	0	25	0	126	374	166	196	137	177	22	153	41	181	77	12	19	59	140	242	0	16	0	0	0	18	0	97	23	0	128	177
Bacteria	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium sp. BJN0001	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium] scindens	22	42	1	3118	421	4546	90	232	643	86	25	42	37	24	23	18	29	62	13	43	3	2931	60	34	32	2084	2	3277	0	12	149	2675	39	12	3839	34	69
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Coprobacillaceae	Thomasclavelia	Thomasclavelia spiroformis	0	1	0	0	0	1	9	0	96	49	0	0	0	0	0	0	0	96	1	12	0	18	2	0	0	0	148	1	0	0	0	0	0	0	0	107	0
Bacteria	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus alactolyticus	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
Bacteria	Bacteria	Bacillota	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Allocoprobacillus	Allocoprobacillus halotolerans	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	1	0	1	0	0	8	0	0	0	0	0	0	0	0	0
